market_id,question,category,subcategory,resolution_type,period,T_open,T_event,T_event_confidence,T_event_sources,T_resolve,tau_days,volume_usdc,p_open,p_event,p_resolve,ils_dl,ils_dl_ci_low,ils_dl_ci_high,ils_dl_30min,ils_dl_2h,ils_dl_6h,ils_dl_24h,in_scope,exclusion_reason
0x0d644bfeedc722b45d7a7c785d8efc0d9a75e8bba85dd689755131eaafab3888,Will Phantom daily builder revenue hit $300k in 2025?,corporate_disclosure,,event_resolved,post_2024,2025-08-19T13:00:59.021311+00:00,,,,2026-01-01T09:51:39+00:00,,79360.583407,,,0.0,,,,,,,,False,low_confidence_t_event
0x17a0f9b1e9a9b99cd951bcb6602912c116ce77531c30b61ea65778ee4814cb2e,Will Pengu flip Shiba Inu by December 31?,regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2025-08-19T15:01:53.147712+00:00,,,,2026-01-01T09:03:53+00:00,,63091.489029,,,0.0,,,,,,,,False,deadline_NO
0x014d853c42e5a59aee3dfce695701511fd88b40fd416539e8937b5bcc1261213,GPT ads by December 31?,corporate_disclosure,,deadline_resolved,post_2024,2025-08-19T16:53:19.273961+00:00,,,,2026-01-01T11:47:17+00:00,,563379.803605,,,0.0,,,,,,,,False,deadline_NO
0xe782d03efacf20b105f8b721d39e5f1f1a17d6d2556fa9356ac0d016d631f561,Han Duck-soo in jail by September 30?,regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2025-08-19T19:30:23.690938+00:00,,,,2025-10-01T06:02:03+00:00,,328281.188799,,,0.0,,,,,,,,False,deadline_NO
0x3fb5f177fcf90552484f696b571f9f27cb425ae67f8085a3ce5da10e6bceeb3e,Lee Jun-seok arrested by September 30?,military_geopolitics,,deadline_resolved,post_2024,2025-08-20T15:00:54.882356+00:00,,,,2025-10-01T06:32:43+00:00,,50458.170027,,,0.0,,,,,,,,False,deadline_NO
0x3d16ed6f91ad7d3ffb1633e792a6b5595cbd30cf8a9f63883ade9e6e97c8bdc8,US x Venezuela military engagement by October 31?,military_geopolitics,,deadline_resolved,post_2024,2025-08-21T15:58:22.905933+00:00,,,,2025-11-01T06:19:58+00:00,,6816571.45939,,,0.0,,,,,,,,False,deadline_NO
0x6a9217a221b4e27ed6116059aefa28af4ba16ad7167c18581d83bf8576513183,Will Russia capture all of Pokrovsk by September 30?,military_geopolitics,,deadline_resolved,post_2024,2025-08-21T21:00:22.376579+00:00,,,,2025-10-01T06:12:47+00:00,,62287.679615,,,0.0,,,,,,,,False,deadline_NO
0xbe5f4815a151d708535a0ba706932fc293c5e00033617e0093a5395147a1aee6,Will Russia capture Rodynske by September 15?,military_geopolitics,,deadline_resolved,post_2024,2025-08-21T21:01:39.190122+00:00,,,,2025-09-16T06:13:30+00:00,,68723.720173,,,0.0,,,,,,,,False,deadline_NO
0x8c76bb73be6ef103af471e7a5897b020720d6026c86e677735f869ffba0a779f,Will Ap win the second most seats in the Norway election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-08-21T21:49:09.323024+00:00,,,,2025-09-09T16:27:38+00:00,,87342.836312,,,0.0,,,,,,,,False,low_confidence_t_event
0x0e49ff4c72a7a708a63c470df73e08841a3e033bd66cd1ccbd056bb6eddb13ec,Will FrP win the second most seats in the Norway election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-08-21T21:49:09.880408+00:00,2025-09-09T00:00:00+00:00,0.85,0.0,2025-09-09T23:47:22+00:00,18.09085786564815,141187.860474,,,1.0,,,,,,,,False,ils_compute_error: PriceLookupError
0x96e18e72e20b3d199e95165aa017f1e9809ab18a7ed9bfba2d14f4129ad4b5a3,Will H win the second most seats in the Norway election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-08-21T21:49:10.346763+00:00,,,,2025-09-09T23:15:28+00:00,,118246.174238,,,0.0,,,,,,,,False,low_confidence_t_event
0xbb2026732e8b68af360d1b0c77e8cbb70c3c0643e4121dd66d48710f2cd861f4,Will MDG win the second most seats in the Norway election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-08-21T21:49:12.837508+00:00,,,,2025-09-09T21:42:06+00:00,,93948.27324,,,0.0,,,,,,,,False,low_confidence_t_event
0x9e4ef7b4bd20e006516589cdad9778c314dfe6999e6e7b0dc285350dbc32e2a3,Another Houthi strike on Israel by August 31?,military_geopolitics,,deadline_resolved,post_2024,2025-08-24T17:25:14.745157+00:00,,,,2025-09-01T06:08:18+00:00,,54185.396684,,,0.0,,,,,,,,False,deadline_NO
0x85a115a94338967c33f6e2c7cd4c514cab2194130a2e58be1adeb91735961f29,Jerome Powell out as Fed Chair by September 30?,regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2025-08-25T13:45:10.101737+00:00,,,,2025-10-01T06:13:41+00:00,,239177.334127,,,0.0,,,,,,,,False,deadline_NO
0x5081132b043efb9933246a7a186f66737c93d7b52b2061909c6097cb8b0d553c,More EU sanctions on Russia by September 30?,military_geopolitics,,deadline_resolved,post_2024,2025-08-25T13:50:47.987046+00:00,,,,2025-10-01T08:00:57+00:00,,127501.802681,,,0.0,,,,,,,,False,deadline_NO
0x772d27149308cf235cc1695ae551b66c291e43f132f93a16358f240c2dc25301,Israel x Iran ceasefire broken by September 30?,military_geopolitics,,deadline_resolved,post_2024,2025-08-25T14:07:58.743833+00:00,,,,2025-10-01T06:37:45+00:00,,431463.582017,,,0.0,,,,,,,,False,deadline_NO
0x0e380ea07550bd6b3cfa6707c683ab2969d218fbdaa65339bcfef4292225f7f7,Will Gemini 3.0 be released by September 30?,corporate_disclosure,,deadline_resolved,post_2024,2025-08-25T14:10:32.027796+00:00,,,,2025-10-01T06:13:41+00:00,,85241.649921,,,0.0,,,,,,,,False,deadline_NO
0x20b8f166f4b296bdcdf05409f3589cf7bc7e1f49997eab4708fb0f3413b969a8,Ukraine hits Moscow by September 30?,military_geopolitics,,deadline_resolved,post_2024,2025-08-25T14:18:41.932325+00:00,,,,2025-10-01T06:17:45+00:00,,95070.498725,,,0.0,,,,,,,,False,deadline_NO
0x75315fb2833d270da22488d9d15803e5ac8d040c241e1553511856d303ca6a59,US strikes Yemen by September 30?,military_geopolitics,,deadline_resolved,post_2024,2025-08-25T14:24:16.143150+00:00,,,,2025-10-01T07:40:01+00:00,,155213.974276,,,0.0,,,,,,,,False,deadline_NO
0x1f07a7c6ffa6ddbbfa70f2d777789a37b8050dc522eb444fb33b536faf3e6ccb,US x Iran nuclear talks resume by December 31? ,military_geopolitics,,deadline_resolved,post_2024,2025-08-25T14:40:06.906733+00:00,,,,2026-01-01T12:16:33+00:00,,79292.174345,,,0.0,,,,,,,,False,deadline_NO
0x52e304c9236a141335a12c113a68f278d29e7e628fc065ae0f765e59c0940191,Trump deploys National Guard to a blue city by September 15?,military_geopolitics,,deadline_resolved,post_2024,2025-08-25T22:15:11.175103+00:00,,,,2025-09-16T06:46:34+00:00,,88211.29063,,,0.0,,,,,,,,False,deadline_NO
0xe0170502a5cecfcd3a3037d700f15b4fec4b9c4988de95e4ed1468eacd23ff29,Israel x Syria security agreement by September 30?,military_geopolitics,,deadline_resolved,post_2024,2025-08-25T23:06:58.127969+00:00,,,,2025-10-01T07:52:05+00:00,,235947.811644,,,0.0,,,,,,,,False,deadline_NO
0xfae907b4c7d9b39fcd27683e3f9e4bdbbafc24f36765b6240a93b8c94ed206fa,Lisa Cook out as Fed Governor by September 30?,regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2025-08-26T00:42:40.368292+00:00,,,,2025-10-01T06:26:45+00:00,,7598984.9543,,,0.0,,,,,,,,False,deadline_NO
0x1e1c72e3d2f028b3e54b7069ec62868601099f426932dfd54d655198aee2b567,Will Trump try to fire Powell by September 30?,regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2025-08-26T00:47:54.530208+00:00,,,,2025-10-01T06:07:55+00:00,,85669.775504,,,0.0,,,,,,,,False,deadline_NO
0xb21c15db48e4c5197b7fdc9bf946a277e2ba8aa2cd0f09631a4b440c689ae7a2,Lisa Cook out as Fed Governor by December 31?,regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2025-08-26T00:55:32.861480+00:00,,,,2026-01-01T09:37:45+00:00,,2153774.445234,,,0.0,,,,,,,,False,deadline_NO
0xc7b79141412f0d8783b3bd93e9b0b923db08968a8483cce3ddfa845ba58249c8,Will Trump try to fire another Fed Governor by October 31?,regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2025-08-26T04:20:00.342036+00:00,,,,2025-11-01T06:09:14+00:00,,58190.25449,,,0.0,,,,,,,,False,deadline_NO
0x01528c2bc760b53920b1482f9a9f15a2a35b0f1e73486e2293403e64b44a3aa5,Lisa Cook arrested by September 30?,military_geopolitics,,deadline_resolved,post_2024,2025-08-26T15:55:10.674484+00:00,,,,2025-10-01T06:07:51+00:00,,685225.720588,,,0.0,,,,,,,,False,deadline_NO
0x2fe9ed191baf6270484eb5ea676e9f38b6a7898b288a4592be8107475a73a2ea,French election called by December 31?,regulatory_decision,regulatory_decision_announcement,deadline_resolved,post_2024,2025-08-26T17:17:04.112704+00:00,,,,2026-01-01T10:03:05+00:00,,420953.664332,,,0.0,,,,,,,,False,deadline_NO
0x0237d68ba8e36bea6fc6fc6835c88d46544da04009913ce171cec0cc6a8ea61a,North Korea missile test by September 15?,military_geopolitics,,deadline_resolved,post_2024,2025-08-26T17:41:53.684393+00:00,,,,2025-09-16T06:00:34+00:00,,173219.978262,,,0.0,,,,,,,,False,deadline_NO
0x876e3f74017fff10b2677f8c0b9c7ddcf8f74f147eeee59fff71e7a1928edf19,Israel strikes Iran by October 31?,military_geopolitics,,deadline_resolved,post_2024,2025-08-26T18:11:45.801592+00:00,,,,2025-11-01T06:29:14+00:00,,1736645.964827,,,0.0,,,,,,,,False,deadline_NO
0xa74304523e0d5b3ea3ce9d44a7ec5e67cc2ccf15735d46a186497d23a5d9edde,Israel strikes Iran by September 30?,military_geopolitics,,deadline_resolved,post_2024,2025-08-26T18:11:51.267276+00:00,,,,2025-10-01T06:06:01+00:00,,1147261.528127,,,0.0,,,,,,,,False,deadline_NO
0x831eda40bb3caeed5cf586e63e102e0ce9cbd5f9985408a45cfd917baf32dedd,Will Apple release iPhone 17 by September 9?,corporate_disclosure,,deadline_resolved,post_2024,2025-08-26T21:36:57.041697+00:00,,,,2025-09-10T06:20:13+00:00,,88513.12845,,,0.0,,,,,,,,False,deadline_NO
0x256d2b343331c7f69f17abcefd00c48348b6003eca80edb2a427141377c41946,Trump imposes tariff on pharmaceuticals by September 30?,military_geopolitics,,deadline_resolved,post_2024,2025-08-26T22:29:21.930810+00:00,,,,2025-10-01T21:31:53+00:00,,59589.616311,,,0.0,,,,,,,,False,deadline_NO
0xf8c3e53808b6de5fc1c2a6ef84b2fa8dc9e2692fb8681e9c677a9c14cb1b0226,Russia announces air truce by September 30?,military_geopolitics,,deadline_resolved,post_2024,2025-08-26T22:34:23.772401+00:00,,,,2025-10-01T06:27:43+00:00,,61953.837235,,,0.0,,,,,,,,False,deadline_NO
0x60cff346b990ff6da5ba4848c1d764c32bb0008cdf88272c2a17cb9ff15f6504,Will Microsoft be the largest company in the world by market cap on September 30?,corporate_disclosure,,deadline_resolved,post_2024,2025-08-26T23:30:46.871547+00:00,,,,2025-09-30T23:13:29+00:00,,150721.845174,,,0.0,,,,,,,,False,deadline_NO
0x8072ae4c1b0b296ba2b66a50730f707854beae2ab61ceb3b1ea5a05273c716c9,Will Apple be the largest company in the world by market cap on September 30?,corporate_disclosure,,deadline_resolved,post_2024,2025-08-26T23:30:47.813681+00:00,,,,2025-09-30T23:14:19+00:00,,151750.173937,,,0.0,,,,,,,,False,deadline_NO
0x17b5c24f3c73fdb74a6ab825b8797a5d2abaaba4fe4ba72a5eeac1a8c58d1171,Will Amazon be the largest company in the world by market cap on September 30?,corporate_disclosure,,deadline_resolved,post_2024,2025-08-26T23:30:48.292178+00:00,,,,2025-09-30T23:14:17+00:00,,54774.266665,,,0.0,,,,,,,,False,deadline_NO
0xb03eac648eee5853442aba12ab37efb22b67498aa5d375a69bfcdc824dd4d641,Will Google be the largest company in the world by market cap on September 30?,corporate_disclosure,,deadline_resolved,post_2024,2025-08-26T23:30:48.790404+00:00,,,,2025-09-30T23:13:23+00:00,,98978.415999,,,0.0,,,,,,,,False,deadline_NO
0x7fdd74dd169f695f4d6fb585b845333c55b86b9a832fa2bc9bab7783e0e00a70,Will NVIDIA be the second largest company in the world by market cap on September 30?,corporate_disclosure,,deadline_resolved,post_2024,2025-08-26T23:40:36.506877+00:00,,,,2025-09-30T23:15:15+00:00,,100306.287239,,,0.0,,,,,,,,False,deadline_NO
0xfec9f89df5b8fdc28c103dce36ccb54c6a07304835d9c233380d6bec0098cc52,Will Apple be the second largest company in the world by market cap on September 30?,corporate_disclosure,,deadline_resolved,post_2024,2025-08-26T23:40:37.057303+00:00,,,,2025-09-30T23:14:19+00:00,,247909.307742,,,0.0,,,,,,,,False,deadline_NO
0xbaa4a6e8a26e7b825535a6840c24be1a0841edd7fb795cf607b105c4046b4be5,Successful Ukrainian counterattack in Donbass by September 15?,military_geopolitics,,deadline_resolved,post_2024,2025-08-27T00:06:24.967769+00:00,,,,2025-09-16T06:22:20+00:00,,118341.170031,,,0.0,,,,,,,,False,deadline_NO
0x9dfb145f5a838a2343d0c17463ace42116391ad6cebfd30fd9a669db5197cfa6,Will Russia capture Pokrovsk train station by September 30?,military_geopolitics,,deadline_resolved,post_2024,2025-08-27T00:43:41.524523+00:00,,,,2025-10-01T07:15:01+00:00,,108743.21279,,,0.0,,,,,,,,False,deadline_NO
0xd3a26e8ca4f4dd9a7933e65fb1a36851b4527f7adadf477ca65106714ee26335,Apple Vision Pro 2 released by December 31?,corporate_disclosure,,deadline_resolved,post_2024,2025-08-27T15:37:26.815609+00:00,,,,2026-01-01T08:26:57+00:00,,1581361.001364,,,0.0,,,,,,,,False,deadline_NO
0xd5efb0aa6e52c9f1ac59115c48c1ad6e47920bc12869222f5db89b75b0f505bd,Israel strikes Syria by August 31?,military_geopolitics,,deadline_resolved,post_2024,2025-08-27T22:53:37.710552+00:00,,,,2025-09-01T06:08:02+00:00,,113923.576151,,,0.0,,,,,,,,False,deadline_NO
0xf4df3da106c139eed2fc28fa679a8e54ef71f19073c5bebc552b6d77525c8349,Will Christian McCaffrey win the 2025–26 NFL OPOY?,military_geopolitics,,event_resolved,post_2024,2025-08-29T14:55:41.997616+00:00,,,,2026-02-06T07:42:03+00:00,,52408.910568,,,0.0,,,,,,,,False,low_confidence_t_event
0xb906859a7e411731965ce85a12cf273cf638f1df4f87e46a74700af1d99c6f2f,Israel strike on Yemen by September 5?,military_geopolitics,,deadline_resolved,post_2024,2025-08-29T16:03:26.892069+00:00,,,,2025-09-06T06:10:44+00:00,,198969.690347,,,0.0,,,,,,,,False,deadline_NO
0xe90b27f08082e17740308fdc957528d29a3f334a9ecaeefd056a3427a4cfdaaf,Will João Cotrim Figueiredo win the 2026 Portugal presidential election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-08-29T18:04:05.727956+00:00,,,,2026-02-09T04:49:19+00:00,,4243461.350748,,,0.0,,,,,,,,False,low_confidence_t_event
0xc9dc3221d327cdca2401a80e8b138e6f81e17e7aabb0ae4915ec744e37d89fb9,Will Rui Moreira win the 2026 Portugal presidential election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-08-29T18:05:31.472758+00:00,,,,2026-02-09T04:55:11+00:00,,4047911.576438,,,0.0,,,,,,,,False,low_confidence_t_event
0x0bdf73e4f9d1f9bddd76011f7c7f70ac2a7bf02858f6e724ff17fab39cdb84aa,Will Paulo Portas win the 2026 Portugal presidential election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-08-29T18:07:08.992809+00:00,,,,2026-02-09T04:14:21+00:00,,3839857.302157,,,0.0,,,,,,,,False,low_confidence_t_event
0xe115524784ad092f0e7e078973922c5010f2a1c38c2fb8a9bce309c0ca79f1a8,Will Catarina Martins win the 2026 Portugal presidential election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-08-29T18:08:08.952478+00:00,,,,2026-02-09T04:48:19+00:00,,3267955.978765,,,0.0,,,,,,,,False,low_confidence_t_event
0xcfdc6d7d7b00128e4303f78c259c5d35273c66da449af9f70b9cf785940b45dd,Will Greta Thunberg enter Gaza by September 15?,military_geopolitics,,deadline_resolved,post_2024,2025-08-31T16:44:25.731604+00:00,,,,2025-09-16T06:24:22+00:00,,51811.885476,,,0.0,,,,,,,,False,deadline_NO
0x436440f3dc9066f11cf4805dca4454a1d2b0bc19a87d556cb0bdc3f902345ef2,Will Israel raid Gaza aid flotilla by September 10?,military_geopolitics,,deadline_resolved,post_2024,2025-08-31T17:01:42.970863+00:00,,,,2025-09-11T07:37:59+00:00,,69545.285337,,,0.0,,,,,,,,False,deadline_NO
0x5026c11b7f6c65cbafcc4a065d182111b336dca3a3845d8a50de3ddfc7d358d1,Will Israel raid Gaza aid flotilla by September 15?,military_geopolitics,,deadline_resolved,post_2024,2025-08-31T17:03:38.000037+00:00,,,,2025-09-16T06:21:24+00:00,,116472.597976,,,0.0,,,,,,,,False,deadline_NO
0xc23f9b92d4179611ecf2d28e2ae73b4c8da7ce2fb25564d70225f59e537af3bf,Will Israel raid Gaza aid flotilla by September 30?,military_geopolitics,,deadline_resolved,post_2024,2025-08-31T17:04:05.176052+00:00,,,,2025-10-01T06:26:49+00:00,,860084.25397,,,0.0,,,,,,,,False,deadline_NO
0x30054813e3042a136c7425521dcff77de0f373eb90115a18a1572385600789cb,Will Amanda Edwards win TX-18 Special Election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-09-02T15:00:59.650638+00:00,,,,2026-02-01T20:28:42+00:00,,78026.467003,,,0.0,,,,,,,,False,low_confidence_t_event
0xabdfaae7b3d15f709e840c9911d63c5c745bed1100a642ffbbdd3784b9b69c2d,Will Christian Menefee win TX-18 Special Election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-09-02T15:01:03.684771+00:00,2025-11-05T00:00:00+00:00,0.85,0.0,2026-02-01T20:27:40+00:00,63.37426290774305,86677.127058,,,1.0,,,,,,,,False,ils_compute_error: PriceLookupError
0xcecf5bd4aebcda50818f73a755cd5d35080658e20bae41cb8339761963109e5f,Will Aftyn Behn win TN-7 Special Election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-09-02T15:23:09.190355+00:00,,,,2025-12-03T06:09:01+00:00,,441333.644908,,,0.0,,,,,,,,False,low_confidence_t_event
0xecb209079bdbdb22704c61a47ce1d8f31e83fce8e0763360e4bb17d04a7baad3,Will Matt Van Epps win TN-7 Special Election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-09-02T15:23:16.646771+00:00,2025-11-05T00:00:00+00:00,0.85,0.0,2025-12-03T06:14:01+00:00,63.35883510681713,716005.844408,,,1.0,,,,,,,,False,ils_compute_error: PriceLookupError
0xf17bc272422f3a93c92f9471cb5620adf0788a425b83c9bcd506da02deb17b1b,Will Eugenio Giani win Tuscany Regional Election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-09-02T17:15:34.173713+00:00,2025-10-12T00:00:00+00:00,0.85,0.0,2025-10-14T12:31:11+00:00,39.28085447091435,70802.58363,,,1.0,,,,,,,,False,ils_compute_error: PriceLookupError
0xe14065c15c25d4013fd70a04888630ae63243009e4b1309dd59daa296fac9f23,Will Alessandro Tomasi win Tuscany Regional Election?,regulatory_decision,regulatory_decision_announcement,event_resolved,post_2024,2025-09-02T17:15:35.065225+00:00,,,,2025-10-14T12:36:31+00:00,,51711.908563,,,0.0,,,,,,,,False,low_confidence_t_event
0x44cd336e0f305613fb569793ee0e1473e3dc4a5174b8ca5c5de50166142573ba,Trump out as President by September 30?,regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2025-09-02T17:28:10.212963+00:00,,,,2025-10-01T06:35:01+00:00,,541733.830286,,,0.0,,,,,,,,False,deadline_NO
0xcd15bc0e1e98ec219639107469aa555243cc8ca269e3f906e24570ba92252f57,Greta Thunberg arrested by September 30?,military_geopolitics,,deadline_resolved,post_2024,2025-09-02T20:40:20.821917+00:00,,,,2025-10-01T06:35:49+00:00,,221204.886015,,,0.0,,,,,,,,False,deadline_NO
0xff4871e071292e252a22728c1edd94f7675960528afd429c571a9b43dc072810,Will Ukraine win on 2025-09-05?,military_geopolitics,,event_resolved,post_2024,2025-09-03T03:28:07.494709+00:00,,,,2025-09-05T23:42:00+00:00,,113411.107742,,,0.0,,,,,,,,False,low_confidence_t_event
0x94be603ec98902bbc1a046c0653f4040c0da81235c527e6609c61f68acfb2791,Will France win on 2025-09-05?,military_geopolitics,,event_resolved,post_2024,2025-09-03T03:28:08.019838+00:00,2025-09-05T00:00:00+00:00,0.85,0.0,2025-09-05T23:46:00+00:00,1.8554627333564815,133906.930617,0.31,0.295,1.0,-0.021739,,,0.007042,0.0,0.007042,0.040816,True,low_trade_count
0x999c696edc9d63419d48164a6094711c78d4dcde8738dadbe036c512e59cba42,Will Italy win on 2025-09-08?,military_geopolitics,,event_resolved,post_2024,2025-09-03T03:28:46.292835+00:00,2025-09-08T00:00:00+00:00,0.85,0.0,2025-09-09T00:01:24+00:00,4.855019758854167,85753.888275,0.5,0.31,1.0,-0.38,-0.394029,-0.383319,-0.007299,-0.007299,-0.014706,-0.022222,True,
0x84762466eb6aba19b7e08569410c5b3e25d6411959f618c707f2bce98098cc6f,Will Ukraine win on 2025-09-09?,military_geopolitics,,event_resolved,post_2024,2025-09-03T03:28:57.842453+00:00,,,,2025-09-09T21:11:56+00:00,,139883.458604,,,0.0,,,,,,,,False,low_confidence_t_event
0xe8c5d2e7cc4f53ff5c210bb2c478399c69bed591ebe17784b40878ee28639ee9,AFD deaths foul play confirmed in 2025?,regulatory_decision,regulatory_decision_formal,event_resolved,post_2024,2025-09-03T14:52:57.450292+00:00,,,,2026-01-01T07:38:39+00:00,,474853.106647,,,0.0,,,,,,,,False,low_confidence_t_event
0x6c9a569e48c0dfb201b264d12381ca4be90e89fa304749935297284309a44d78,Will Israel strike Iraq by October 31?,military_geopolitics,,deadline_resolved,post_2024,2025-09-03T22:17:00.388811+00:00,,,,2025-11-01T06:31:14+00:00,,191490.233622,,,0.0,,,,,,,,False,deadline_NO
0x02da54aa269f1592d91459fc02d3ebbecdb8178cc1e61ce7f2ca90bf6f2b0ff7,Will Israel raid Gaza aid flotilla by September 20?,military_geopolitics,,deadline_resolved,post_2024,2025-09-04T14:28:07.814072+00:00,,,,2025-09-21T06:22:04+00:00,,127981.48566,,,0.0,,,,,,,,False,deadline_NO
0x63570f0c846b340c8c3c879ef0fbfd9261c59eff94c5ff1ae8d39941b79ceafb,Will Monad perform an airdrop by October 31? ,regulatory_decision,regulatory_decision_formal,deadline_resolved,post_2024,2025-09-04T19:13:40.027103+00:00,,,,2025-11-01T06:14:04+00:00,,11023838.946488,,,0.0,,,,,,,,False,deadline_NO
